time,dsdx,h,u,rix
2017-01-27T18:00:00.000000000,0.000039,14.858019,-0.352695,0.003550
2017-01-27T19:00:00.000000000,0.000027,15.008996,-0.181945,0.009268
2017-01-27T20:00:00.000000000,0.000028,14.925208,0.024592,0.514236
2017-01-27T21:00:00.000000000,0.000038,14.597436,0.249755,0.006796
2017-01-27T22:00:00.000000000,0.000048,14.130040,0.510319,0.001964
2017-01-27T23:00:00.000000000,0.000114,13.589023,0.741351,0.002128
2017-01-28T00:00:00.000000000,0.000176,13.061867,0.846275,0.002424
2017-01-28T01:00:00.000000000,0.000207,12.690170,0.706734,0.003967
2017-01-28T02:00:00.000000000,0.000215,12.517518,0.376986,0.014269
2017-01-28T03:00:00.000000000,0.000222,12.653736,-0.006446,51.043442
2017-01-28T04:00:00.000000000,0.000199,13.005269,-0.335411,0.017354
2017-01-28T05:00:00.000000000,0.000161,13.455963,-0.586182,0.004746
2017-01-28T06:00:00.000000000,0.000118,13.924543,-0.663574,0.002819
2017-01-28T07:00:00.000000000,0.000060,14.327318,-0.574368,0.001963
2017-01-28T08:00:00.000000000,0.000031,14.596098,-0.400713,0.002107
2017-01-28T09:00:00.000000000,0.000018,14.639856,-0.184973,0.005810
2017-01-28T10:00:00.000000000,0.000028,14.456943,0.038775,0.204508
2017-01-28T11:00:00.000000000,0.000058,14.148815,0.234686,0.011307
2017-01-28T12:00:00.000000000,0.000077,13.843914,0.332889,0.007255
2017-01-28T13:00:00.000000000,0.000124,13.597556,0.335690,0.011315
2017-01-28T14:00:00.000000000,0.000141,13.503991,0.187685,0.040766
2017-01-28T15:00:00.000000000,0.000134,13.610596,-0.024714,2.252690
2017-01-28T16:00:00.000000000,0.000111,13.875584,-0.250903,0.018448
2017-01-28T17:00:00.000000000,0.000071,14.246002,-0.417039,0.004381
2017-01-28T18:00:00.000000000,0.000046,14.644214,-0.471650,0.002308
2017-01-28T19:00:00.000000000,0.000027,14.928659,-0.335193,0.002735
2017-01-28T20:00:00.000000000,0.000020,15.016729,-0.124076,0.014993
2017-01-28T21:00:00.000000000,0.000028,14.838001,0.102161,0.029617
2017-01-28T22:00:00.000000000,0.000028,14.447840,0.325936,0.002859
2017-01-28T23:00:00.000000000,0.000063,13.951756,0.592192,0.001882
2017-01-29T00:00:00.000000000,0.000125,13.397163,0.797954,0.001977
2017-01-29T01:00:00.000000000,0.000178,12.913882,0.824947,0.002547
2017-01-29T02:00:00.000000000,0.000206,12.607792,0.603305,0.005388
2017-01-29T03:00:00.000000000,0.000205,12.538798,0.226610,0.037683
2017-01-29T04:00:00.000000000,0.000206,12.779957,-0.155963,0.081623
2017-01-29T05:00:00.000000000,0.000175,13.199410,-0.480009,0.007555
2017-01-29T06:00:00.000000000,0.000132,13.693258,-0.696209,0.002824
2017-01-29T07:00:00.000000000,0.000085,14.193661,-0.709915,0.001808
2017-01-29T08:00:00.000000000,0.000026,14.579094,-0.561021,0.000900
2017-01-29T09:00:00.000000000,0.000012,14.787564,-0.337001,0.001220
2017-01-29T10:00:00.000000000,0.000009,14.722598,-0.091070,0.011470
2017-01-29T11:00:00.000000000,0.000026,14.442576,0.156970,0.011304
2017-01-29T12:00:00.000000000,0.000053,14.078772,0.341774,0.004849
2017-01-29T13:00:00.000000000,0.000088,13.752602,0.408500,0.005494
2017-01-29T14:00:00.000000000,0.000130,13.527567,0.334280,0.011875
2017-01-29T15:00:00.000000000,0.000138,13.519277,0.111094,0.114297
2017-01-29T16:00:00.000000000,0.000123,13.713020,-0.152624,0.054628
2017-01-29T17:00:00.000000000,0.000091,14.040300,-0.364888,0.007204
2017-01-29T18:00:00.000000000,0.000055,14.448623,-0.486262,0.002519
2017-01-29T19:00:00.000000000,0.000035,14.830817,-0.445786,0.001994
2017-01-29T20:00:00.000000000,0.000027,15.051764,-0.265273,0.004279
2017-01-29T21:00:00.000000000,0.000023,15.036714,-0.055060,0.087527
2017-01-29T22:00:00.000000000,0.000047,14.757774,0.192227,0.014173
2017-01-29T23:00:00.000000000,0.000039,14.310398,0.450981,0.002058
2017-01-30T00:00:00.000000000,0.000080,13.780274,0.681807,0.001783
2017-01-30T01:00:00.000000000,0.000130,13.235380,0.837103,0.001851
2017-01-30T02:00:00.000000000,0.000176,12.826030,0.748477,0.003045
2017-01-30T03:00:00.000000000,0.000200,12.613206,0.453399,0.009251
2017-01-30T04:00:00.000000000,0.000193,12.687750,0.059744,0.518462
2017-01-30T05:00:00.000000000,0.000181,13.027644,-0.310060,0.018469
2017-01-30T06:00:00.000000000,0.000144,13.490807,-0.601518,0.004042
2017-01-30T07:00:00.000000000,0.000101,14.005957,-0.730641,0.002002
2017-01-30T08:00:00.000000000,0.000044,14.472684,-0.662836,0.001091
2017-01-30T09:00:00.000000000,0.000017,14.802848,-0.474014,0.000856
2017-01-30T10:00:00.000000000,0.000024,14.888680,-0.230980,0.004963
2017-01-30T11:00:00.000000000,0.000034,14.708307,0.025826,0.560110
2017-01-30T12:00:00.000000000,0.000054,14.365949,0.267432,0.008254
2017-01-30T13:00:00.000000000,0.000067,13.991806,0.402722,0.004392
2017-01-30T14:00:00.000000000,0.000097,13.656720,0.453934,0.004842
2017-01-30T15:00:00.000000000,0.000134,13.465476,0.322914,0.013059
2017-01-30T16:00:00.000000000,0.000134,13.530097,0.045736,0.654136
2017-01-30T17:00:00.000000000,0.000108,13.767259,-0.223542,0.022516
2017-01-30T18:00:00.000000000,0.000076,14.122348,-0.408678,0.004833
2017-01-30T19:00:00.000000000,0.000059,14.539052,-0.493713,0.002661
2017-01-30T20:00:00.000000000,0.000058,14.883873,-0.392025,0.004207
2017-01-30T21:00:00.000000000,0.000049,15.048865,-0.225463,0.010842
2017-01-30T22:00:00.000000000,0.000040,14.961352,-0.009248,5.311415
2017-01-30T23:00:00.000000000,0.000059,14.636264,0.225050,0.012835
2017-01-31T00:00:00.000000000,0.000064,14.177212,0.474575,0.003026
2017-01-31T01:00:00.000000000,0.000093,13.651853,0.727884,0.001800
2017-01-31T02:00:00.000000000,0.000134,13.152927,0.787493,0.002141
2017-01-31T03:00:00.000000000,0.000172,12.824198,0.635432,0.004128
2017-01-31T04:00:00.000000000,0.000185,12.716802,0.302138,0.019400
2017-01-31T05:00:00.000000000,0.000176,12.896100,-0.081272,0.259662
2017-01-31T06:00:00.000000000,0.000154,13.283198,-0.421611,0.008667
2017-01-31T07:00:00.000000000,0.000111,13.777103,-0.661328,0.002644
2017-01-31T08:00:00.000000000,0.000077,14.294033,-0.719875,0.001595
2017-01-31T09:00:00.000000000,0.000046,14.711787,-0.595384,0.001450
2017-01-31T10:00:00.000000000,0.000042,14.961369,-0.385649,0.003177
2017-01-31T11:00:00.000000000,0.000052,14.927616,-0.139519,0.030020
2017-01-31T12:00:00.000000000,0.000068,14.660009,0.100436,0.074124
2017-01-31T13:00:00.000000000,0.000081,14.279810,0.330678,0.008019
2017-01-31T14:00:00.000000000,0.000088,13.891728,0.489515,0.003854
2017-01-31T15:00:00.000000000,0.000115,13.554910,0.479028,0.005131
2017-01-31T16:00:00.000000000,0.000136,13.409306,0.293136,0.016057
2017-01-31T17:00:00.000000000,0.000126,13.516554,-0.010847,10.934977
2017-01-31T18:00:00.000000000,0.000104,13.773041,-0.268136,0.015058
2017-01-31T19:00:00.000000000,0.000080,14.138403,-0.431260,0.004593
2017-01-31T20:00:00.000000000,0.000080,14.538312,-0.486945,0.003683
2017-01-31T21:00:00.000000000,0.000084,14.836595,-0.372143,0.006785
2017-01-31T22:00:00.000000000,0.000074,14.943324,-0.190813,0.022851
2017-01-31T23:00:00.000000000,0.000070,14.804696,0.023403,1.423911
2017-02-01T00:00:00.000000000,0.000085,14.465116,0.265035,0.013148
2017-02-01T01:00:00.000000000,0.000097,14.032384,0.463193,0.004798
2017-02-01T02:00:00.000000000,0.000114,13.561984,0.653885,0.002718
2017-02-01T03:00:00.000000000,0.000136,13.152854,0.658565,0.003114
2017-02-01T04:00:00.000000000,0.000165,12.938567,0.454285,0.007804
2017-02-01T05:00:00.000000000,0.000161,12.962948,0.117337,0.114161
2017-02-01T06:00:00.000000000,0.000150,13.210034,-0.219108,0.031052
2017-02-01T07:00:00.000000000,0.000122,13.612136,-0.483394,0.005377
2017-02-01T08:00:00.000000000,0.000088,14.107244,-0.644955,0.002246
2017-02-01T09:00:00.000000000,0.000077,14.574474,-0.642003,0.002066
2017-02-01T10:00:00.000000000,0.000064,14.932614,-0.494359,0.002935
2017-02-01T11:00:00.000000000,0.000070,15.080440,-0.287000,0.009711
2017-02-01T12:00:00.000000000,0.000073,14.951834,-0.065784,0.190046
2017-02-01T13:00:00.000000000,0.000095,14.635903,0.150994,0.045861
2017-02-01T14:00:00.000000000,0.000098,14.245335,0.383697,0.007182
2017-02-01T15:00:00.000000000,0.000110,13.850054,0.504870,0.004518
2017-02-01T16:00:00.000000000,0.000131,13.543758,0.478849,0.005844
2017-02-01T17:00:00.000000000,0.000142,13.464375,0.231859,0.026753
2017-02-01T18:00:00.000000000,0.000125,13.603838,-0.064384,0.308652
2017-02-01T19:00:00.000000000,0.000107,13.861442,-0.271484,0.015168
2017-02-01T20:00:00.000000000,0.000101,14.212329,-0.391845,0.007044
2017-02-01T21:00:00.000000000,0.000104,14.567488,-0.401351,0.007065
2017-02-01T22:00:00.000000000,0.000105,14.807603,-0.300254,0.013050
2017-02-01T23:00:00.000000000,0.000096,14.873161,-0.142417,0.053154
2017-02-02T00:00:00.000000000,0.000097,14.731156,0.028501,1.326227
2017-02-02T01:00:00.000000000,0.000116,14.428201,0.203129,0.030562
2017-02-02T02:00:00.000000000,0.000120,14.061156,0.381133,0.008753
2017-02-02T03:00:00.000000000,0.000138,13.674920,0.489448,0.005925
2017-02-02T04:00:00.000000000,0.000154,13.342458,0.514326,0.005862
2017-02-02T05:00:00.000000000,0.000161,13.215846,0.285599,0.019738
2017-02-02T06:00:00.000000000,0.000158,13.309671,-0.034737,1.318434
2017-02-02T07:00:00.000000000,0.000135,13.566783,-0.254251,0.021366
2017-02-02T08:00:00.000000000,0.000121,13.964775,-0.417875,0.007314
2017-02-02T09:00:00.000000000,0.000104,14.427602,-0.546470,0.003800
2017-02-02T10:00:00.000000000,0.000094,14.839247,-0.546160,0.003535
2017-02-02T11:00:00.000000000,0.000105,15.122835,-0.391899,0.007833
2017-02-02T12:00:00.000000000,0.000124,15.180281,-0.213704,0.031037
2017-02-02T13:00:00.000000000,0.000124,15.000097,0.012993,8.304898
2017-02-02T14:00:00.000000000,0.000150,14.671806,0.174082,0.054759
2017-02-02T15:00:00.000000000,0.000154,14.280331,0.345359,0.013958
2017-02-02T16:00:00.000000000,0.000162,13.875731,0.463929,0.007880
2017-02-02T17:00:00.000000000,0.000163,13.575242,0.440204,0.008643
2017-02-02T18:00:00.000000000,0.000181,13.504850,0.174258,0.060595
2017-02-02T19:00:00.000000000,0.000174,13.621007,-0.106105,0.158702
2017-02-02T20:00:00.000000000,0.000159,13.856401,-0.280096,0.021155
2017-02-02T21:00:00.000000000,0.000148,14.180840,-0.355707,0.012510
2017-02-02T22:00:00.000000000,0.000139,14.503732,-0.372425,0.011003
2017-02-02T23:00:00.000000000,0.000130,14.715596,-0.293277,0.016811
2017-02-03T00:00:00.000000000,0.000122,14.767039,-0.146587,0.063461
2017-02-03T01:00:00.000000000,0.000131,14.635800,0.006428,34.934419
2017-02-03T02:00:00.000000000,0.000149,14.365253,0.161908,0.061567
2017-02-03T03:00:00.000000000,0.000157,14.042451,0.304556,0.017907
2017-02-03T04:00:00.000000000,0.000184,13.717741,0.374325,0.013618
2017-02-03T05:00:00.000000000,0.000207,13.467193,0.323728,0.020086
2017-02-03T06:00:00.000000000,0.000211,13.407022,0.128294,0.129568
2017-02-03T07:00:00.000000000,0.000195,13.538343,-0.114951,0.150828
2017-02-03T08:00:00.000000000,0.000175,13.809015,-0.313093,0.018610
2017-02-03T09:00:00.000000000,0.000149,14.213468,-0.480723,0.006926
2017-02-03T10:00:00.000000000,0.000149,14.650362,-0.518936,0.006123
2017-02-03T11:00:00.000000000,0.000143,15.011995,-0.474399,0.007176
2017-02-03T12:00:00.000000000,0.000152,15.237347,-0.336664,0.015375
2017-02-03T13:00:00.000000000,0.000160,15.235447,-0.169169,0.064171
2017-02-03T14:00:00.000000000,0.000172,15.020398,0.004701,88.448625
2017-02-03T15:00:00.000000000,0.000191,14.671898,0.195738,0.055150
2017-02-03T16:00:00.000000000,0.000219,14.244317,0.387753,0.015682
2017-02-03T17:00:00.000000000,0.000234,13.809176,0.518549,0.009083
2017-02-03T18:00:00.000000000,0.000237,13.501659,0.467969,0.011018
2017-02-03T19:00:00.000000000,0.000236,13.402377,0.233159,0.043886
2017-02-03T20:00:00.000000000,0.000225,13.489413,-0.010124,22.355923
2017-02-03T21:00:00.000000000,0.000210,13.689600,-0.203792,0.052113
2017-02-03T22:00:00.000000000,0.000207,13.980241,-0.303141,0.023783
2017-02-03T23:00:00.000000000,0.000175,14.282541,-0.311640,0.019454
2017-02-04T00:00:00.000000000,0.000165,14.504625,-0.231047,0.033870
2017-02-04T01:00:00.000000000,0.000153,14.584500,-0.116325,0.124604
2017-02-04T02:00:00.000000000,0.000157,14.505717,0.005733,52.191384
2017-02-04T03:00:00.000000000,0.000175,14.295019,0.131389,0.109444
2017-02-04T04:00:00.000000000,0.000185,14.030590,0.227144,0.037965
2017-02-04T05:00:00.000000000,0.000207,13.775153,0.269600,0.029590
2017-02-04T06:00:00.000000000,0.000239,13.579562,0.222117,0.049560
2017-02-04T07:00:00.000000000,0.000242,13.514206,0.078909,0.396861
2017-02-04T08:00:00.000000000,0.000228,13.611154,-0.095390,0.257198
2017-02-04T09:00:00.000000000,0.000211,13.849312,-0.269236,0.030360
2017-02-04T10:00:00.000000000,0.000182,14.205223,-0.415775,0.011261
2017-02-04T11:00:00.000000000,0.000164,14.602998,-0.473040,0.008085
2017-02-04T12:00:00.000000000,0.000143,14.931800,-0.393373,0.010413
2017-02-04T13:00:00.000000000,0.000125,15.121294,-0.257202,0.021541
2017-02-04T14:00:00.000000000,0.000131,15.090146,-0.100414,0.147808
2017-02-04T15:00:00.000000000,0.000159,14.856497,0.063360,0.442736
2017-02-04T16:00:00.000000000,0.000165,14.499157,0.250269,0.028765
2017-02-04T17:00:00.000000000,0.000207,14.080488,0.420503,0.012417
2017-02-04T18:00:00.000000000,0.000237,13.648927,0.549931,0.008060
2017-02-04T19:00:00.000000000,0.000246,13.326367,0.530057,0.008819
2017-02-04T20:00:00.000000000,0.000249,13.187762,0.326242,0.023261
2017-02-04T21:00:00.000000000,0.000237,13.222639,0.082811,0.344365
2017-02-04T22:00:00.000000000,0.000215,13.394554,-0.087397,0.284615
2017-02-04T23:00:00.000000000,0.000202,13.670685,-0.244490,0.034842
2017-02-05T00:00:00.000000000,0.000184,13.987403,-0.337200,0.017079
2017-02-05T01:00:00.000000000,0.000171,14.265626,-0.322403,0.017668
2017-02-05T02:00:00.000000000,0.000146,14.427162,-0.201409,0.039206
2017-02-05T03:00:00.000000000,0.000131,14.444074,-0.066981,0.319169
2017-02-05T04:00:00.000000000,0.000156,14.306483,0.049636,0.682411
2017-02-05T05:00:00.000000000,0.000171,14.089390,0.139196,0.093812
2017-02-05T06:00:00.000000000,0.000189,13.877749,0.165439,0.072147
2017-02-05T07:00:00.000000000,0.000211,13.717579,0.129427,0.130585
2017-02-05T08:00:00.000000000,0.000212,13.658071,0.024026,3.790304
2017-02-05T09:00:00.000000000,0.000210,13.735135,-0.115929,0.161832
2017-02-05T10:00:00.000000000,0.000190,13.944937,-0.251022,0.031710
2017-02-05T11:00:00.000000000,0.000165,14.266819,-0.381610,0.012229
2017-02-05T12:00:00.000000000,0.000151,14.640039,-0.435210,0.008805
2017-02-05T13:00:00.000000000,0.000135,14.956807,-0.381540,0.010468
2017-02-05T14:00:00.000000000,0.000123,15.146065,-0.255774,0.021501
2017-02-05T15:00:00.000000000,0.000124,15.129302,-0.090662,0.172709
2017-02-05T16:00:00.000000000,0.000147,14.902576,0.063773,0.405748
2017-02-05T17:00:00.000000000,0.000147,14.537002,0.254027,0.025065
2017-02-05T18:00:00.000000000,0.000193,14.100973,0.444954,0.010353
2017-02-05T19:00:00.000000000,0.000228,13.647712,0.586284,0.006833
2017-02-05T20:00:00.000000000,0.000243,13.296272,0.583334,0.007177
2017-02-05T21:00:00.000000000,0.000246,13.129204,0.377618,0.017103
2017-02-05T22:00:00.000000000,0.000243,13.153048,0.089131,0.303015
2017-02-05T23:00:00.000000000,0.000219,13.329685,-0.118162,0.158024
2017-02-06T00:00:00.000000000,0.000199,13.632806,-0.309093,0.021399
2017-02-06T01:00:00.000000000,0.000171,14.013922,-0.431389,0.009712
2017-02-06T02:00:00.000000000,0.000153,14.376827,-0.454175,0.008058
2017-02-06T03:00:00.000000000,0.000125,14.641042,-0.376059,0.009772
2017-02-06T04:00:00.000000000,0.000104,14.748998,-0.255188,0.017801
2017-02-06T05:00:00.000000000,0.000098,14.678388,-0.085269,0.149470
2017-02-06T06:00:00.000000000,0.000127,14.481197,0.027007,1.908978
2017-02-06T07:00:00.000000000,0.000152,14.241398,0.086031,0.219981
2017-02-06T08:00:00.000000000,0.000164,14.033394,0.130904,0.101543
2017-02-06T09:00:00.000000000,0.000181,13.909365,0.065881,0.436705
2017-02-06T10:00:00.000000000,0.000192,13.935576,-0.080035,0.315055
2017-02-06T11:00:00.000000000,0.000173,14.111883,-0.246390,0.030302
2017-02-06T12:00:00.000000000,0.000161,14.408596,-0.383918,0.011868
2017-02-06T13:00:00.000000000,0.000146,14.771802,-0.427877,0.008878
2017-02-06T14:00:00.000000000,0.000144,15.095094,-0.380522,0.011321
2017-02-06T15:00:00.000000000,0.000132,15.284759,-0.272366,0.020556
2017-02-06T16:00:00.000000000,0.000119,15.278798,-0.073732,0.252938
2017-02-06T17:00:00.000000000,0.000150,15.045868,0.091733,0.202411
2017-02-06T18:00:00.000000000,0.000143,14.654359,0.285439,0.019452
2017-02-06T19:00:00.000000000,0.000185,14.153717,0.532375,0.006989
2017-02-06T20:00:00.000000000,0.000222,13.620440,0.729855,0.004277
2017-02-06T21:00:00.000000000,0.000244,13.196506,0.752501,0.004296
2017-02-06T22:00:00.000000000,0.000251,12.932041,0.553569,0.007982
2017-02-06T23:00:00.000000000,0.000249,12.879609,0.216549,0.051655
2017-02-07T00:00:00.000000000,0.000254,13.079211,-0.090590,0.305220
2017-02-07T01:00:00.000000000,0.000227,13.430067,-0.344924,0.019316
2017-02-07T02:00:00.000000000,0.000182,13.866031,-0.510295,0.007293
2017-02-07T03:00:00.000000000,0.000152,14.291224,-0.556705,0.005294
2017-02-07T04:00:00.000000000,0.000129,14.622850,-0.472009,0.006387
2017-02-07T05:00:00.000000000,0.000120,14.800857,-0.312682,0.013679
2017-02-07T06:00:00.000000000,0.000102,14.762054,-0.088927,0.144097
2017-02-07T07:00:00.000000000,0.000135,14.562999,0.040153,0.917884
2017-02-07T08:00:00.000000000,0.000169,14.310506,0.128198,0.110824
2017-02-07T09:00:00.000000000,0.000183,14.075694,0.165926,0.070458
2017-02-07T10:00:00.000000000,0.000193,13.919306,0.090564,0.246552
2017-02-07T11:00:00.000000000,0.000202,13.943156,-0.084953,0.294266
2017-02-07T12:00:00.000000000,0.000185,14.138816,-0.278004,0.025543
2017-02-07T13:00:00.000000000,0.000170,14.469301,-0.421001,0.010466
2017-02-07T14:00:00.000000000,0.000158,14.875898,-0.472785,0.007959
2017-02-07T15:00:00.000000000,0.000151,15.244972,-0.417228,0.009986
2017-02-07T16:00:00.000000000,0.000121,15.460085,-0.269764,0.019416
2017-02-07T17:00:00.000000000,0.000109,15.444373,-0.066585,0.286289
2017-02-07T18:00:00.000000000,0.000148,15.163169,0.149115,0.076303
2017-02-07T19:00:00.000000000,0.000144,14.704164,0.368530,0.011737
2017-02-07T20:00:00.000000000,0.000217,14.117969,0.686958,0.004895
2017-02-07T21:00:00.000000000,0.000260,13.524827,0.872320,0.003491
2017-02-07T22:00:00.000000000,0.000276,13.073239,0.848677,0.003776
2017-02-07T23:00:00.000000000,0.000287,12.766711,0.621662,0.007157
2017-02-08T00:00:00.000000000,0.000308,12.723995,0.192669,0.079794
2017-02-08T01:00:00.000000000,0.000300,12.969418,-0.195332,0.077061
2017-02-08T02:00:00.000000000,0.000254,13.381028,-0.452477,0.012529
2017-02-08T03:00:00.000000000,0.000208,13.858125,-0.621356,0.005630
2017-02-08T04:00:00.000000000,0.000176,14.320019,-0.640324,0.004640
2017-02-08T05:00:00.000000000,0.000152,14.668328,-0.495932,0.006861
2017-02-08T06:00:00.000000000,0.000140,14.823859,-0.288545,0.018863
2017-02-08T07:00:00.000000000,0.000130,14.731881,-0.013480,7.938760
2017-02-08T08:00:00.000000000,0.000163,14.458948,0.184205,0.052445
2017-02-08T09:00:00.000000000,0.000190,14.139890,0.304701,0.021815
2017-02-08T10:00:00.000000000,0.000229,13.858234,0.361418,0.018294
2017-02-08T11:00:00.000000000,0.000257,13.675833,0.261205,0.038837
2017-02-08T12:00:00.000000000,0.000259,13.705128,0.024838,4.335820
2017-02-08T13:00:00.000000000,0.000236,13.924113,-0.199697,0.062226
2017-02-08T14:00:00.000000000,0.000194,14.288876,-0.411488,0.012356
2017-02-08T15:00:00.000000000,0.000180,14.737494,-0.541271,0.006836
2017-02-08T16:00:00.000000000,0.000141,15.150742,-0.485856,0.006807
2017-02-08T17:00:00.000000000,0.000104,15.405552,-0.293344,0.014117
2017-02-08T18:00:00.000000000,0.000089,15.394970,-0.055114,0.341840
2017-02-08T19:00:00.000000000,0.000123,15.093264,0.190577,0.038660
2017-02-08T20:00:00.000000000,0.000125,14.605841,0.440318,0.007085
2017-02-08T21:00:00.000000000,0.000205,14.011262,0.694702,0.004485
2017-02-08T22:00:00.000000000,0.000269,13.401771,0.898098,0.003378
2017-02-08T23:00:00.000000000,0.000289,12.942992,0.878382,0.003653
2017-02-09T00:00:00.000000000,0.000309,12.628411,0.599169,0.008214
2017-02-09T01:00:00.000000000,0.000324,12.630953,0.070230,0.626931
2017-02-09T02:00:00.000000000,0.000301,12.947316,-0.317061,0.029226
