time,dsdx,h,u,rix
2012-12-15T18:00:00.000000000,-0.000002,14.396662,-0.575773,-0.000079
2012-12-15T19:00:00.000000000,-0.000029,14.887912,-0.596623,-0.000902
2012-12-15T20:00:00.000000000,-0.000035,15.246678,-0.424008,-0.002260
2012-12-15T21:00:00.000000000,-0.000048,15.336491,-0.205296,-0.013090
2012-12-15T22:00:00.000000000,-0.000050,15.106247,0.087918,-0.073934
2012-12-15T23:00:00.000000000,-0.000032,14.618328,0.406869,-0.002161
2012-12-16T00:00:00.000000000,-0.000024,14.014664,0.764397,-0.000441
2012-12-16T01:00:00.000000000,0.000017,13.354365,0.929687,0.000194
2012-12-16T02:00:00.000000000,0.000070,12.774768,0.993459,0.000679
2012-12-16T03:00:00.000000000,0.000115,12.357168,0.760497,0.001852
2012-12-16T04:00:00.000000000,0.000127,12.217709,0.295651,0.013379
2012-12-16T05:00:00.000000000,0.000131,12.518290,-0.212115,0.027475
2012-12-16T06:00:00.000000000,0.000109,13.074028,-0.668909,0.002412
2012-12-16T07:00:00.000000000,0.000049,13.671239,-0.906820,0.000613
2012-12-16T08:00:00.000000000,0.000008,14.271543,-0.874633,0.000109
2012-12-16T09:00:00.000000000,-0.000032,14.739582,-0.678418,-0.000762
2012-12-16T10:00:00.000000000,-0.000044,15.020250,-0.409343,-0.003002
2012-12-16T11:00:00.000000000,-0.000047,14.990258,-0.131605,-0.030911
2012-12-16T12:00:00.000000000,-0.000043,14.699669,0.155037,-0.020074
2012-12-16T13:00:00.000000000,-0.000029,14.307736,0.397777,-0.001949
2012-12-16T14:00:00.000000000,-0.000016,13.906855,0.531351,-0.000607
2012-12-16T15:00:00.000000000,0.000015,13.561151,0.540331,0.000510
2012-12-16T16:00:00.000000000,0.000041,13.421946,0.285860,0.005114
2012-12-16T17:00:00.000000000,0.000048,13.567791,-0.063242,0.124110
2012-12-16T18:00:00.000000000,0.000036,13.926660,-0.379664,0.002615
2012-12-16T19:00:00.000000000,-0.000001,14.377311,-0.536433,-0.000050
2012-12-16T20:00:00.000000000,-0.000027,14.830177,-0.547152,-0.001007
2012-12-16T21:00:00.000000000,-0.000032,15.142979,-0.366996,-0.002744
2012-12-16T22:00:00.000000000,-0.000038,15.187295,-0.142713,-0.021250
2012-12-16T23:00:00.000000000,-0.000039,14.935716,0.124018,-0.028511
2012-12-17T00:00:00.000000000,-0.000029,14.467871,0.444229,-0.001618
2012-12-17T01:00:00.000000000,-0.000017,13.903197,0.700328,-0.000362
2012-12-17T02:00:00.000000000,0.000026,13.300487,0.901957,0.000320
2012-12-17T03:00:00.000000000,0.000066,12.792326,0.880256,0.000820
2012-12-17T04:00:00.000000000,0.000107,12.457004,0.632185,0.002505
2012-12-17T05:00:00.000000000,0.000116,12.414359,0.198783,0.027435
2012-12-17T06:00:00.000000000,0.000113,12.756991,-0.282578,0.013635
2012-12-17T07:00:00.000000000,0.000084,13.290399,-0.679125,0.001829
2012-12-17T08:00:00.000000000,0.000028,13.864548,-0.872706,0.000384
2012-12-17T09:00:00.000000000,-0.000001,14.427560,-0.812065,-0.000016
2012-12-17T10:00:00.000000000,-0.000038,14.850090,-0.609656,-0.001135
2012-12-17T11:00:00.000000000,-0.000044,15.072250,-0.358581,-0.003873
2012-12-17T12:00:00.000000000,-0.000041,14.990611,-0.101828,-0.044194
2012-12-17T13:00:00.000000000,-0.000033,14.683506,0.155892,-0.015216
2012-12-17T14:00:00.000000000,-0.000025,14.293911,0.397108,-0.001738
2012-12-17T15:00:00.000000000,-0.000011,13.880112,0.532698,-0.000397
2012-12-17T16:00:00.000000000,0.000019,13.531866,0.541369,0.000645
2012-12-17T17:00:00.000000000,0.000046,13.391403,0.288032,0.005601
2012-12-17T18:00:00.000000000,0.000051,13.516057,-0.035026,0.423012
2012-12-17T19:00:00.000000000,0.000034,13.839786,-0.333637,0.003215
2012-12-17T20:00:00.000000000,0.000005,14.239630,-0.465097,0.000234
2012-12-17T21:00:00.000000000,-0.000020,14.634671,-0.480379,-0.000948
2012-12-17T22:00:00.000000000,-0.000026,14.903865,-0.329694,-0.002700
2012-12-17T23:00:00.000000000,-0.000026,14.925135,-0.096216,-0.031301
2012-12-18T00:00:00.000000000,-0.000030,14.689294,0.148692,-0.014827
2012-12-18T01:00:00.000000000,-0.000019,14.272255,0.428122,-0.001111
2012-12-18T02:00:00.000000000,-0.000008,13.775871,0.635402,-0.000201
2012-12-18T03:00:00.000000000,0.000029,13.251135,0.818518,0.000430
2012-12-18T04:00:00.000000000,0.000067,12.822838,0.776397,0.001078
2012-12-18T05:00:00.000000000,0.000099,12.575223,0.510484,0.003598
2012-12-18T06:00:00.000000000,0.000103,12.607154,0.121702,0.066288
2012-12-18T07:00:00.000000000,0.000098,12.965107,-0.308093,0.010143
2012-12-18T08:00:00.000000000,0.000069,13.453394,-0.631435,0.001762
2012-12-18T09:00:00.000000000,0.000023,13.995372,-0.776780,0.000403
2012-12-18T10:00:00.000000000,-0.000003,14.493488,-0.698123,-0.000070
2012-12-18T11:00:00.000000000,-0.000031,14.844398,-0.493862,-0.001431
2012-12-18T12:00:00.000000000,-0.000036,14.984216,-0.259595,-0.006089
2012-12-18T13:00:00.000000000,-0.000036,14.847534,-0.010737,-3.535275
2012-12-18T14:00:00.000000000,-0.000029,14.527536,0.231545,-0.005976
2012-12-18T15:00:00.000000000,-0.000017,14.147518,0.413302,-0.001080
2012-12-18T16:00:00.000000000,0.000000,13.745779,0.529122,0.000004
2012-12-18T17:00:00.000000000,0.000029,13.421716,0.474392,0.001288
2012-12-18T18:00:00.000000000,0.000055,13.294019,0.287878,0.006690
2012-12-18T19:00:00.000000000,0.000060,13.392777,0.022823,1.169000
2012-12-18T20:00:00.000000000,0.000043,13.663092,-0.238146,0.007783
2012-12-18T21:00:00.000000000,0.000018,13.991379,-0.351736,0.001526
2012-12-18T22:00:00.000000000,-0.000001,14.320967,-0.348346,-0.000099
2012-12-18T23:00:00.000000000,-0.000013,14.556092,-0.229084,-0.002672
2012-12-19T00:00:00.000000000,-0.000019,14.587539,-0.021825,-0.437568
2012-12-19T01:00:00.000000000,-0.000016,14.394294,0.210274,-0.004051
2012-12-19T02:00:00.000000000,0.000003,14.039729,0.416327,0.000153
2012-12-19T03:00:00.000000000,0.000016,13.617761,0.585479,0.000490
2012-12-19T04:00:00.000000000,0.000044,13.173746,0.679927,0.000952
2012-12-19T05:00:00.000000000,0.000077,12.815062,0.647884,0.001768
2012-12-19T06:00:00.000000000,0.000104,12.651130,0.380650,0.006884
2012-12-19T07:00:00.000000000,0.000110,12.748913,0.016271,3.982036
2012-12-19T08:00:00.000000000,0.000091,13.098498,-0.345774,0.007504
2012-12-19T09:00:00.000000000,0.000056,13.545595,-0.595185,0.001617
2012-12-19T10:00:00.000000000,0.000026,14.039725,-0.692470,0.000565
2012-12-19T11:00:00.000000000,-0.000004,14.472309,-0.604940,-0.000125
2012-12-19T12:00:00.000000000,-0.000022,14.767735,-0.423245,-0.001371
2012-12-19T13:00:00.000000000,-0.000029,14.861619,-0.215046,-0.007114
2012-12-19T14:00:00.000000000,-0.000031,14.708253,0.013473,-1.903150
2012-12-19T15:00:00.000000000,-0.000022,14.396573,0.225679,-0.004751
2012-12-19T16:00:00.000000000,-0.000002,14.034149,0.387687,-0.000120
2012-12-19T17:00:00.000000000,0.000011,13.646965,0.494027,0.000444
2012-12-19T18:00:00.000000000,0.000043,13.335419,0.461659,0.002053
2012-12-19T19:00:00.000000000,0.000070,13.197758,0.289177,0.008324
2012-12-19T20:00:00.000000000,0.000073,13.262097,0.034973,0.593245
2012-12-19T21:00:00.000000000,0.000055,13.488330,-0.214451,0.012229
2012-12-19T22:00:00.000000000,0.000028,13.785162,-0.345245,0.002484
2012-12-19T23:00:00.000000000,0.000009,14.095778,-0.369919,0.000731
2012-12-20T00:00:00.000000000,-0.000001,14.329484,-0.289934,-0.000112
2012-12-20T01:00:00.000000000,-0.000008,14.403402,-0.139488,-0.004237
2012-12-20T02:00:00.000000000,-0.000011,14.287109,0.052932,-0.041137
2012-12-20T03:00:00.000000000,0.000002,14.020066,0.255875,0.000318
2012-12-20T04:00:00.000000000,0.000024,13.688354,0.421663,0.001378
2012-12-20T05:00:00.000000000,0.000045,13.345553,0.496837,0.001855
2012-12-20T06:00:00.000000000,0.000075,13.064379,0.451783,0.003639
2012-12-20T07:00:00.000000000,0.000091,12.967545,0.236107,0.015957
2012-12-20T08:00:00.000000000,0.000082,13.098928,-0.075670,0.140947
2012-12-20T09:00:00.000000000,0.000065,13.404015,-0.355667,0.005223
2012-12-20T10:00:00.000000000,0.000036,13.817752,-0.527071,0.001335
2012-12-20T11:00:00.000000000,0.000018,14.264311,-0.593850,0.000556
2012-12-20T12:00:00.000000000,-0.000008,14.646989,-0.512735,-0.000353
2012-12-20T13:00:00.000000000,-0.000022,14.894890,-0.352788,-0.002020
2012-12-20T14:00:00.000000000,-0.000026,14.939902,-0.169659,-0.010196
2012-12-20T15:00:00.000000000,-0.000026,14.768840,0.026877,-0.395865
2012-12-20T16:00:00.000000000,-0.000011,14.454955,0.224751,-0.002341
2012-12-20T17:00:00.000000000,-0.000002,14.073693,0.418788,-0.000114
2012-12-20T18:00:00.000000000,0.000017,13.670697,0.521734,0.000649
2012-12-20T19:00:00.000000000,0.000046,13.348548,0.462727,0.002187
2012-12-20T20:00:00.000000000,0.000076,13.192703,0.296728,0.008615
2012-12-20T21:00:00.000000000,0.000081,13.228838,0.011504,6.101533
2012-12-20T22:00:00.000000000,0.000066,13.437500,-0.248286,0.010828
2012-12-20T23:00:00.000000000,0.000036,13.735462,-0.401681,0.002312
2012-12-21T00:00:00.000000000,0.000017,14.059901,-0.434619,0.000932
2012-12-21T01:00:00.000000000,-0.000002,14.321494,-0.381075,-0.000126
2012-12-21T02:00:00.000000000,-0.000013,14.446109,-0.238453,-0.002439
2012-12-21T03:00:00.000000000,-0.000016,14.402581,-0.073880,-0.031962
2012-12-21T04:00:00.000000000,-0.000009,14.213519,0.090972,-0.011795
2012-12-21T05:00:00.000000000,0.000010,13.955545,0.216017,0.002155
2012-12-21T06:00:00.000000000,0.000024,13.688040,0.286535,0.002995
2012-12-21T07:00:00.000000000,0.000042,13.461658,0.276281,0.005540
2012-12-21T08:00:00.000000000,0.000058,13.373437,0.134738,0.032415
2012-12-21T09:00:00.000000000,0.000056,13.490205,-0.116333,0.041873
2012-12-21T10:00:00.000000000,0.000033,13.767978,-0.362213,0.002595
2012-12-21T11:00:00.000000000,0.000008,14.158495,-0.518102,0.000317
2012-12-21T12:00:00.000000000,-0.000001,14.582774,-0.558385,-0.000050
2012-12-21T13:00:00.000000000,-0.000016,14.940537,-0.466530,-0.000819
2012-12-21T14:00:00.000000000,-0.000025,15.136509,-0.324093,-0.002706
2012-12-21T15:00:00.000000000,-0.000028,15.121161,-0.161506,-0.012425
2012-12-21T16:00:00.000000000,-0.000028,14.907195,0.016620,-1.126924
2012-12-21T17:00:00.000000000,-0.000008,14.574636,0.206055,-0.002198
2012-12-21T18:00:00.000000000,0.000004,14.174875,0.377920,0.000329
2012-12-21T19:00:00.000000000,0.000014,13.766020,0.474180,0.000668
2012-12-21T20:00:00.000000000,0.000037,13.450163,0.452391,0.001833
2012-12-21T21:00:00.000000000,0.000059,13.288194,0.262944,0.008538
2012-12-21T22:00:00.000000000,0.000064,13.287493,0.025938,0.952294
2012-12-21T23:00:00.000000000,0.000053,13.467035,-0.194290,0.014199
2012-12-22T00:00:00.000000000,0.000028,13.735957,-0.328921,0.002692
2012-12-22T01:00:00.000000000,0.000012,14.029281,-0.386036,0.000855
2012-12-22T02:00:00.000000000,0.000001,14.280831,-0.344498,0.000052
2012-12-22T03:00:00.000000000,-0.000008,14.419976,-0.229268,-0.001714
2012-12-22T04:00:00.000000000,-0.000013,14.416821,-0.093783,-0.015610
2012-12-22T05:00:00.000000000,-0.000009,14.280626,0.042472,-0.056681
2012-12-22T06:00:00.000000000,0.000010,14.072068,0.137354,0.005448
2012-12-22T07:00:00.000000000,0.000021,13.845568,0.202018,0.005274
2012-12-22T08:00:00.000000000,0.000032,13.642283,0.212384,0.007374
2012-12-22T09:00:00.000000000,0.000043,13.554976,0.103427,0.040918
2012-12-22T10:00:00.000000000,0.000041,13.660721,-0.115408,0.031376
2012-12-22T11:00:00.000000000,0.000023,13.921309,-0.328436,0.002193
2012-12-22T12:00:00.000000000,0.000010,14.287961,-0.476690,0.000489
2012-12-22T13:00:00.000000000,0.000001,14.674854,-0.524968,0.000048
2012-12-22T14:00:00.000000000,-0.000014,14.983547,-0.416751,-0.000888
2012-12-22T15:00:00.000000000,-0.000014,15.119034,-0.231019,-0.003051
2012-12-22T16:00:00.000000000,-0.000015,15.043261,-0.052181,-0.063164
2012-12-22T17:00:00.000000000,0.000002,14.776477,0.137945,0.001444
2012-12-22T18:00:00.000000000,0.000002,14.396472,0.337581,0.000145
2012-12-22T19:00:00.000000000,0.000031,13.955008,0.509745,0.001251
2012-12-22T20:00:00.000000000,0.000055,13.524216,0.596453,0.001567
2012-12-22T21:00:00.000000000,0.000084,13.196694,0.553931,0.002741
2012-12-22T22:00:00.000000000,0.000098,13.010141,0.393846,0.006195
2012-12-22T23:00:00.000000000,0.000106,13.011496,0.149853,0.046486
2012-12-23T00:00:00.000000000,0.000107,13.219134,-0.134964,0.058402
2012-12-23T01:00:00.000000000,0.000078,13.527137,-0.344045,0.006707
2012-12-23T02:00:00.000000000,0.000052,13.870998,-0.443990,0.002757
2012-12-23T03:00:00.000000000,0.000026,14.177109,-0.406460,0.001713
2012-12-23T04:00:00.000000000,0.000013,14.373211,-0.282904,0.001765
2012-12-23T05:00:00.000000000,0.000010,14.408460,-0.130676,0.006603
2012-12-23T06:00:00.000000000,0.000015,14.287282,0.016659,0.576856
2012-12-23T07:00:00.000000000,0.000036,14.085018,0.132127,0.021895
2012-12-23T08:00:00.000000000,0.000048,13.876565,0.187830,0.014305
2012-12-23T09:00:00.000000000,0.000063,13.695823,0.182617,0.019649
2012-12-23T10:00:00.000000000,0.000078,13.607697,0.094318,0.090276
2012-12-23T11:00:00.000000000,0.000079,13.701789,-0.097909,0.084757
2012-12-23T12:00:00.000000000,0.000061,13.936554,-0.289642,0.007665
2012-12-23T13:00:00.000000000,0.000037,14.274900,-0.432752,0.002134
2012-12-23T14:00:00.000000000,0.000026,14.655711,-0.491618,0.001170
2012-12-23T15:00:00.000000000,0.000016,14.973998,-0.428454,0.000992
2012-12-23T16:00:00.000000000,0.000015,15.133700,-0.290144,0.002029
2012-12-23T17:00:00.000000000,0.000013,15.080474,-0.128894,0.008975
2012-12-23T18:00:00.000000000,0.000022,14.818121,0.072493,0.047823
2012-12-23T19:00:00.000000000,0.000046,14.428428,0.318864,0.004873
2012-12-23T20:00:00.000000000,0.000067,13.959662,0.544789,0.002377
2012-12-23T21:00:00.000000000,0.000101,13.497966,0.643447,0.002496
2012-12-23T22:00:00.000000000,0.000139,13.150163,0.572797,0.004207
2012-12-23T23:00:00.000000000,0.000182,12.957058,0.394759,0.011418
2012-12-24T00:00:00.000000000,0.000213,12.981278,0.106998,0.181877
2012-12-24T01:00:00.000000000,0.000188,13.230637,-0.192119,0.050850
2012-12-24T02:00:00.000000000,0.000136,13.579824,-0.397804,0.008828
2012-12-24T03:00:00.000000000,0.000088,13.956106,-0.473326,0.004128
2012-12-24T04:00:00.000000000,0.000059,14.286731,-0.434879,0.003342
2012-12-24T05:00:00.000000000,0.000049,14.489408,-0.278617,0.006950
2012-12-24T06:00:00.000000000,0.000043,14.514677,-0.104424,0.043007
2012-12-24T07:00:00.000000000,0.000065,14.363971,0.065081,0.166661
2012-12-24T08:00:00.000000000,0.000072,14.131285,0.190150,0.021349
2012-12-24T09:00:00.000000000,0.000091,13.905348,0.244401,0.016006
2012-12-24T10:00:00.000000000,0.000133,13.713953,0.236094,0.024690
2012-12-24T11:00:00.000000000,0.000159,13.632775,0.127615,0.100639
2012-12-24T12:00:00.000000000,0.000164,13.750782,-0.074315,0.307885
2012-12-24T13:00:00.000000000,0.000130,14.004620,-0.261152,0.020129
2012-12-24T14:00:00.000000000,0.000087,14.342042,-0.385148,0.006317
2012-12-24T15:00:00.000000000,0.000071,14.687190,-0.413440,0.004613
2012-12-24T16:00:00.000000000,0.000054,14.938734,-0.312416,0.006186
2012-12-24T17:00:00.000000000,0.000043,15.000670,-0.145286,0.023092
2012-12-24T18:00:00.000000000,0.000075,14.840617,0.053633,0.292105
2012-12-24T19:00:00.000000000,0.000072,14.499337,0.274529,0.010472
2012-12-24T20:00:00.000000000,0.000093,14.060442,0.498294,0.003960
2012-12-24T21:00:00.000000000,0.000169,13.556833,0.678233,0.003766
2012-12-24T22:00:00.000000000,0.000268,13.102945,0.745187,0.004772
2012-12-24T23:00:00.000000000,0.000306,12.785040,0.610384,0.007917
2012-12-25T00:00:00.000000000,0.000331,12.656649,0.341288,0.027114
2012-12-25T01:00:00.000000000,0.000323,12.794071,0.009661,33.445247
2012-12-25T02:00:00.000000000,0.000266,13.130069,-0.318216,0.026037
2012-12-25T03:00:00.000000000,0.000202,13.534757,-0.534517,0.007217
2012-12-25T04:00:00.000000000,0.000147,13.947866,-0.582884,0.004540
2012-12-25T05:00:00.000000000,0.000095,14.280716,-0.487509,0.004312
2012-12-25T06:00:00.000000000,0.000068,14.475863,-0.315981,0.007460
2012-12-25T07:00:00.000000000,0.000061,14.476352,-0.133318,0.037346
2012-12-25T08:00:00.000000000,0.000096,14.311806,0.039684,0.656396
2012-12-25T09:00:00.000000000,0.000117,14.079225,0.160477,0.048129
2012-12-25T10:00:00.000000000,0.000142,13.859999,0.201323,0.036671
2012-12-25T11:00:00.000000000,0.000172,13.688941,0.172894,0.059478
2012-12-25T12:00:00.000000000,0.000185,13.660638,0.042859,1.036628
2012-12-25T13:00:00.000000000,0.000176,13.825289,-0.166926,0.065803
2012-12-25T14:00:00.000000000,0.000136,14.113825,-0.331873,0.013129
2012-12-25T15:00:00.000000000,0.000103,14.477056,-0.438997,0.005826
2012-12-25T16:00:00.000000000,0.000082,14.819871,-0.424454,0.005066
2012-12-25T17:00:00.000000000,0.000052,15.037953,-0.269515,0.008177
2012-12-25T18:00:00.000000000,0.000044,15.047705,-0.070195,0.100456
2012-12-25T19:00:00.000000000,0.000073,14.820082,0.136836,0.043519
2012-12-25T20:00:00.000000000,0.000064,14.427078,0.355144,0.005485
2012-12-25T21:00:00.000000000,0.000132,13.941092,0.560936,0.004429
2012-12-25T22:00:00.000000000,0.000205,13.418656,0.741426,0.003785
2012-12-25T23:00:00.000000000,0.000280,13.000386,0.716108,0.005352
2012-12-26T00:00:00.000000000,0.000308,12.745399,0.526105,0.010699
2012-12-26T01:00:00.000000000,0.000306,12.731258,0.189245,0.082038
2012-12-26T02:00:00.000000000,0.000286,13.004850,-0.187363,0.080076
2012-12-26T03:00:00.000000000,0.000228,13.409782,-0.483087,0.009871
2012-12-26T04:00:00.000000000,0.000184,13.860456,-0.659875,0.004428
2012-12-26T05:00:00.000000000,0.000113,14.287228,-0.610062,0.003265
2012-12-26T06:00:00.000000000,0.000077,14.594782,-0.431311,0.004564
2012-12-26T07:00:00.000000000,0.000057,14.723414,-0.251549,0.009986
2012-12-26T08:00:00.000000000,0.000059,14.625393,-0.048863,0.274943
2012-12-26T09:00:00.000000000,0.000089,14.385464,0.123038,0.063470
2012-12-26T10:00:00.000000000,0.000106,14.117107,0.250134,0.018127
2012-12-26T11:00:00.000000000,0.000151,13.866178,0.286425,0.019205
2012-12-26T12:00:00.000000000,0.000182,13.691187,0.235348,0.033863
2012-12-26T13:00:00.000000000,0.000194,13.722258,0.042235,1.123656
2012-12-26T14:00:00.000000000,0.000169,13.944903,-0.182803,0.053086
2012-12-26T15:00:00.000000000,0.000122,14.265575,-0.344457,0.011030
2012-12-26T16:00:00.000000000,0.000098,14.628784,-0.398259,0.006815
2012-12-26T17:00:00.000000000,0.000061,14.934833,-0.327666,0.006392
2012-12-26T18:00:00.000000000,0.000042,15.064481,-0.152376,0.020663
2012-12-26T19:00:00.000000000,0.000050,14.963902,0.048754,0.238141
2012-12-26T20:00:00.000000000,0.000057,14.635277,0.250118,0.009990
2012-12-26T21:00:00.000000000,0.000072,14.172799,0.542031,0.002608
2012-12-26T22:00:00.000000000,0.000168,13.624593,0.764435,0.002949
2012-12-26T23:00:00.000000000,0.000234,13.105429,0.861555,0.003111
2012-12-27T00:00:00.000000000,0.000285,12.712279,0.777914,0.004516
2012-12-27T01:00:00.000000000,0.000300,12.499766,0.487346,0.011914
2012-12-27T02:00:00.000000000,0.000312,12.577911,0.102749,0.280366
2012-12-27T03:00:00.000000000,0.000283,12.911201,-0.260403,0.040641
2012-12-27T04:00:00.000000000,0.000230,13.344578,-0.524178,0.008412
2012-12-27T05:00:00.000000000,0.000182,13.792428,-0.633391,0.004719
2012-12-27T06:00:00.000000000,0.000132,14.194132,-0.550927,0.004642
2012-12-27T07:00:00.000000000,0.000089,14.459617,-0.394452,0.006221
2012-12-27T08:00:00.000000000,0.000067,14.537816,-0.221891,0.014853
2012-12-27T09:00:00.000000000,0.000071,14.406205,-0.021034,1.745917
2012-12-27T10:00:00.000000000,0.000110,14.160421,0.153803,0.049520
2012-12-27T11:00:00.000000000,0.000132,13.906679,0.256834,0.021053
2012-12-27T12:00:00.000000000,0.000173,13.688160,0.266654,0.025181
2012-12-27T13:00:00.000000000,0.000194,13.579093,0.163456,0.074365
2012-12-27T14:00:00.000000000,0.000197,13.672946,-0.047199,0.913039
2012-12-27T15:00:00.000000000,0.000161,13.925231,-0.255078,0.025996
2012-12-27T16:00:00.000000000,0.000117,14.279574,-0.396638,0.008026
2012-12-27T17:00:00.000000000,0.000086,14.650367,-0.413520,0.005548
2012-12-27T18:00:00.000000000,0.000048,14.921500,-0.295999,0.006132
2012-12-27T19:00:00.000000000,0.000035,14.984814,-0.091379,0.046798
2012-12-27T20:00:00.000000000,0.000066,14.788958,0.133760,0.041055
2012-12-27T21:00:00.000000000,0.000056,14.389511,0.359986,0.004672
2012-12-27T22:00:00.000000000,0.000109,13.886236,0.646834,0.002724
2012-12-27T23:00:00.000000000,0.000196,13.329594,0.811107,0.002999
